BW,1.1
BY,0.3
BZ,-0.6
IR,1.7
IT,2.4
JP,1.0
KE,0.1
KG,0.1
KH,0.4
AU,0.6
AZ,1.9
BA,1.4
BD,1.4
BE,1.1
BF,0.9
BG,0.7
BI,-0.4
BJ,-0.2
BO,0.8
CL,-0.5
CM,1.1
CN,0.8
CO,0.0
CR,-0.7
CU,0.4
AE,1.6
AF,1.5
AL,0.4
AM,0.5
AO,3.5
AR,0.2
AT,0.6
BR,1.0
BT,0.3
KP,0.3
CZ,-0.0
DE,0.7
DK,0.9
DO,-0.2
DZ,2.1
EC,1.6
EE,-0.1
EG,2.6
EL,1.7
ES,1.7
ET,0.1
FI,0.6
FR,0.7
GA,2.0
GE,0.7
GH,1.3
GN,0.9
GQ,2.2
GT,-0.3
GW,0.8
GY,0.3
HN,0.4
HR,1.7
HT,-0.8
HU,0.9
IE,2.1
IL,1.5
IN,1.5
IQ,0.5
NZ,1.1
OM,-0.1
PA,-1.1
PE,0.4
PG,1.0
ID,1.2
IS,0.1
CA,-0.2
CD,1.7
CF,0.6
CG,1.6
CH,1.4
CI,1.2
SA,-0.3
RU,1.2
SB,1.3
SD,1.1
SE,0.9
SI,1.1
MG,-1.0
MK,3.0
ML,0.6
MM,1.4
MN,0.4
MR,0.1
MW,-0.6
MX,-1.0
MY,1.3
MZ,1.0
,-0.4
NE,0.4
NG,0.7
NI,0.2
NL,1.8
NO,0.4
NP,0.6
SK,0.5
SL,0.5
SN,1.0
SO,-0.5
SR,0.3
SS,0.5
SV,0.6
SY,1.9
SZ,0.6
TD,1.4
TG,-inf
TH,0.6
TJ,-0.0
TM,-0.0
TN,1.9
KR,1.1
KW,2.2
KZ,-0.3
LA,0.3
LK,0.2
LR,1.0
LS,-0.2
LT,0.4
LV,-0.5
LY,2.1
MA,1.4
MD,0.3
PH,1.8
PK,2.0
PL,0.2
PT,1.5
PY,0.7
RO,0.2
RS,1.4
RW,0.1
YE,0.1
ZA,1.9
ZM,0.5
ZW,-0.1
TR,2.6
TZ,0.7
UA,0.5
UG,-0.5
UK,1.7
UY,0.4
UZ,1.1
VE,1.2
VN,1.2
US,1.0
XC,-1.7
XD,0.3
XH,0.2
